key	qty	date
sal8	3.5	20200803
sal8	8	20200806
sal8	34	20200816
sal8	79	20200822
sal8	30.5	20200814
sal8	34	20200816
sal8	7	20200819
sal8	50	20200827
sal8	6.25	20200810
sal8	35	20200801
sal8	10	20200802
sal8	37	20200804
sal8	30	20200817
sal8	100	20200821
sal8	35	20200823
sal8	35	20200826
sal8	50	20200827
sal8	100	20200821
sal8	15	20200824
sal8	45	20200809
sal8	35	20200801
sal8	37	20200804
sal8	25	20200807
sal8	25	20200808
sal8	45	20200809
sal8	50	20200812
sal8	50	20200813
sal8	30.5	20200814
sal8	27	20200815
sal8	34	20200816
sal8	25	20200820
sal8	100	20200821
sal8	79	20200822
sal8	35	20200823
sal8	25	20200825
sal8	35	20200826
sal8	50	20200827
sal8	30	20200830
sal9	1	20200827
sal9	4	20200826
see0	50	20200829
see0	400	20200809
see1	10	20200813
see1	10	20200824
see1	20	20200822
see10	12	20200801
see10	2	20200805
see10	62	20200816
see10	18	20200818
see10	12	20200823
see10	84	20200808
see10	34	20200826
see10	26	20200813
see10	6	20200817
see10	12	20200801
see10	40	20200802
see10	40	20200803
see10	20	20200804
see10	10	20200806
see10	20	20200807
see10	84	20200808
see10	40	20200809
see10	50	20200811
see10	10	20200812
see10	26	20200813
see10	60	20200814
see10	62	20200816
see10	18	20200818
see10	10	20200821
see10	12	20200823
see10	10	20200824
see10	20	20200825
see10	34	20200826
see10	30	20200827
see10	40	20200828
see10	40	20200829
see10	10	20200830
see10	10	20200831
see10	20	20200815
see10	84	20200808
see10	60	20200814
see11	22	20200820
see11	32	20200828
see11	4	20200831
see11	14	20200807
see11	24	20200810
see11	78	20200817
see11	10	20200801
see11	10	20200804
see11	10	20200806
see11	14	20200807
see11	20	20200808
see11	20	20200809
see11	24	20200810
see11	30	20200811
see11	30	20200812
see11	70	20200813
see11	70	20200814
see11	40	20200815
see11	78	20200817
see11	40	20200818
see11	20	20200819
see11	22	20200820
see11	40	20200821
see11	20	20200822
see11	10	20200826
see11	32	20200828
see11	10	20200829
see11	10	20200830
see11	40	20200821
see11	70	20200814
see11	78	20200817
see14	5	20200818
see14	6	20200804
see14	8	20200810
see14	10	20200801
see14	40	20200802
see14	10	20200812
see14	30	20200817
see14	20	20200803
see14	30	20200817
see14	30	20200813
see15	31	20200808
see15	37	20200806
see15	29	20200813
see15	59	20200819
see15	25	20200801
see15	30	20200802
see15	80	20200803
see15	41	20200804
see15	30	20200805
see15	37	20200806
see15	5	20200807
see15	31	20200808
see15	30	20200809
see15	50	20200810
see15	66	20200811
see15	29	20200813
see15	30	20200814
see15	20	20200815
see15	55	20200816
see15	5	20200817
see15	35	20200818
see15	59	20200819
see15	21	20200820
see15	95	20200821
see15	5	20200825
see15	35	20200826
see15	30	20200828
see15	15	20200831
see15	41	20200804
see15	66	20200811
see15	21	20200820
see15	22	20200830
see15	25	20200801
see15	30	20200802
see15	80	20200803
see15	41	20200804
see15	30	20200805
see15	37	20200806
see15	31	20200808
see15	30	20200809
see15	50	20200810
see15	66	20200811
see15	10	20200812
see15	29	20200813
see15	30	20200814
see15	20	20200815
see15	55	20200816
see15	35	20200818
see15	59	20200819
see15	21	20200820
see15	95	20200821
see15	70	20200822
see15	70	20200823
see15	20	20200824
see15	35	20200826
see15	20	20200827
see15	30	20200828
see15	40	20200829
see15	22	20200830
see15	15	20200831
see15	95	20200821
see15	70	20200823
see15	35	20200826
see16	2	20200801
see16	4	20200805
see16	2	20200809
see16	2	20200810
see16	56	20200814
see16	16	20200816
see16	19	20200819
see16	2	20200821
see16	26	20200823
see16	16	20200824
see16	12	20200826
see16	12	20200828
see16	2	20200830
see16	8	20200831
see16	14	20200802
see16	22	20200804
see16	4	20200807
see16	18	20200813
see16	56	20200814
see16	10	20200818
see16	19	20200819
see16	28	20200822
see16	26	20200823
see16	16	20200824
see16	12	20200826
see16	12	20200828
see16	5	20200815
see16	19	20200819
see16	6	20200803
see16	22	20200804
see16	6	20200811
see16	18	20200813
see16	16	20200816
see16	10	20200818
see16	6	20200827
see16	18	20200813
see16	16	20200816
see16	8	20200817
see16	19	20200819
see16	16	20200824
see16	14	20200802
see16	26	20200823
see16	28	20200822
see16	56	20200814
see17	57	20200801
see17	37	20200805
see17	4	20200809
see17	82	20200810
see17	139	20200814
see17	73	20200816
see17	42	20200818
see17	32	20200821
see17	36	20200823
see17	48	20200824
see17	32	20200826
see17	42	20200828
see17	32	20200830
see17	63	20200831
see17	94	20200802
see17	50	20200803
see17	100	20200804
see17	54	20200807
see17	40	20200813
see17	42	20200818
see17	64	20200819
see17	78	20200822
see17	36	20200823
see17	48	20200824
see17	32	20200826
see17	42	20200828
see17	55	20200806
see17	98	20200815
see17	64	20200819
see17	50	20200803
see17	100	20200804
see17	40	20200813
see17	73	20200816
see17	94	20200817
see17	91	20200825
see17	96	20200827
see17	76	20200829
see17	37	20200805
see17	98	20200815
see17	94	20200817
see17	57	20200801
see17	94	20200802
see17	50	20200803
see17	100	20200804
see17	55	20200806
see17	54	20200807
see17	75	20200808
see17	82	20200810
see17	75	20200811
see17	45	20200812
see17	40	20200813
see17	139	20200814
see17	98	20200815
see17	73	20200816
see17	94	20200817
see17	42	20200818
see17	64	20200819
see17	55	20200820
see17	32	20200821
see17	78	20200822
see17	36	20200823
see17	48	20200824
see17	91	20200825
see17	32	20200826
see17	96	20200827
see17	42	20200828
see17	76	20200829
see17	32	20200830
see17	63	20200831
see17	57	20200801
see17	55	20200806
see17	75	20200808
see17	40	20200813
see17	78	20200822
see17	96	20200827
see17	57	20200801
see17	94	20200802
see17	100	20200804
see17	37	20200805
see17	75	20200808
see17	82	20200810
see17	75	20200811
see17	45	20200812
see17	139	20200814
see17	98	20200815
see17	73	20200816
see17	64	20200819
see17	55	20200820
see17	91	20200825
see17	76	20200829
see17	63	20200831
see17	94	20200817
see17	94	20200817
see17	139	20200814
see17	91	20200825
see19	2	20200802
see19	1	20200804
see19	3	20200808
see19	5	20200810
see19	3	20200811
see19	1	20200814
see19	1	20200816
see19	2	20200817
see19	4	20200818
see19	1	20200823
see19	3	20200827
see19	8	20200828
see19	3	20200829
see19	7	20200831
see19	2	20200805
see19	2	20200806
see19	3	20200808
see19	3	20200811
see19	2	20200812
see19	4	20200820
see19	2	20200824
see19	7	20200825
see19	3	20200827
see19	2	20200830
see19	7	20200831
see19	3	20200809
see19	4	20200818
see19	8	20200828
see19	7	20200825
see2	4	20200809
see2	50	20200827
see2	100	20200814
see20	22	20200825
see20	3	20200815
see20	4	20200812
see20	60	20200805
see20	5	20200822
see20	6	20200826
see20	8	20200804
see20	8	20200824
see20	10	20200802
see20	10	20200803
see20	10	20200806
see20	20	20200814
see20	15	20200801
see20	20	20200813
see20	22	20200825
see20	60	20200805
see20	60	20200805
see21	27	20200808
see21	32	20200819
see21	19	20200809
see21	24	20200831
see21	48	20200802
see21	19	20200809
see21	51	20200821
see21	10	20200827
see21	42	20200830
see21	51	20200821
see21	46	20200825
see21	42	20200830
see21	48	20200802
see21	10	20200801
see21	48	20200802
see21	20	20200803
see21	25	20200804
see21	10	20200805
see21	10	20200807
see21	27	20200808
see21	19	20200809
see21	20	20200810
see21	10	20200812
see21	50	20200813
see21	75	20200814
see21	40	20200815
see21	40	20200816
see21	30	20200817
see21	32	20200819
see21	51	20200821
see21	70	20200824
see21	46	20200825
see21	10	20200826
see21	10	20200829
see21	42	20200830
see21	24	20200831
see21	48	20200802
see21	25	20200804
see21	27	20200808
see21	75	20200814
see21	50	20200813
see21	40	20200815
see21	30	20200817
see21	46	20200825
see21	70	20200824
see21	50	20200823
see22	12	20200809
see22	2	20200828
see22	14	20200802
see22	16	20200814
see22	4	20200817
see22	78	20200804
see22	6	20200820
see22	6	20200823
see22	6	20200831
see22	8	20200803
see22	16	20200814
see22	10	20200801
see22	14	20200802
see22	12	20200809
see22	10	20200811
see22	10	20200816
see22	10	20200824
see22	10	20200825
see22	20	20200815
see23	55	20200806
see23	127	20200809
see23	122	20200810
see23	32	20200828
see23	34	20200802
see23	93	20200814
see23	69	20200817
see23	4	20200819
see23	498	20200804
see23	61	20200811
see23	16	20200820
see23	66	20200823
see23	31	20200826
see23	126	20200827
see23	196	20200829
see23	47	20200831
see23	48	20200803
see23	55	20200806
see23	45	20200801
see23	34	20200802
see23	48	20200803
see23	498	20200804
see23	30	20200805
see23	55	20200806
see23	30	20200808
see23	127	20200809
see23	122	20200810
see23	61	20200811
see23	45	20200812
see23	90	20200813
see23	93	20200814
see23	50	20200815
see23	30	20200816
see23	69	20200817
see23	20	20200818
see23	16	20200820
see23	50	20200822
see23	66	20200823
see23	125	20200824
see23	10	20200825
see23	126	20200827
see23	32	20200828
see23	196	20200829
see23	35	20200830
see23	47	20200831
see23	61	20200811
see23	90	20200813
see23	45	20200821
see23	50	20200822
see23	66	20200823
see23	125	20200824
see23	32	20200828
see23	45	20200801
see23	55	20200806
see23	55	20200807
see23	127	20200809
see23	61	20200811
see23	45	20200812
see23	93	20200814
see23	69	20200817
see23	45	20200821
see23	125	20200824
see23	31	20200826
see23	126	20200827
see23	35	20200830
see23	47	20200831
see23	48	20200803
see23	55	20200807
see23	93	20200814
see23	196	20200829
see23	122	20200810
see23	90	20200813
see23	125	20200824
see23	126	20200827
see23	196	20200829
see23	498	20200804
see23	196	20200829
see25	7	20200808
see25	8	20200817
see25	2	20200831
see25	3	20200801
see25	16	20200802
see25	8	20200803
see25	6	20200806
see25	8	20200807
see25	7	20200808
see25	11	20200809
see25	3	20200810
see25	3	20200811
see25	3	20200816
see25	3	20200826
see25	6	20200827
see25	4	20200804
see25	4	20200828
see25	8	20200803
see25	8	20200807
see25	11	20200809
see25	5	20200814
see25	15	20200815
see25	8	20200817
see25	6	20200830
see25	16	20200802
see25	15	20200815
see26	6	20200817
see27	17	20200802
see27	22	20200819
see27	41	20200803
see27	17	20200802
see27	11	20200804
see27	16	20200812
see27	35	20200816
see27	5	20200817
see27	20	20200821
see27	15	20200822
see27	15	20200823
see27	21	20200824
see27	40	20200826
see27	25	20200827
see27	11	20200828
see27	5	20200830
see27	41	20200803
see27	11	20200804
see27	14	20200806
see27	16	20200812
see27	21	20200824
see27	11	20200828
see27	14	20200806
see27	17	20200802
see27	10	20200805
see27	10	20200808
see27	10	20200810
see27	10	20200813
see27	75	20200814
see27	35	20200816
see27	10	20200818
see27	20	20200821
see27	15	20200822
see27	21	20200824
see27	40	20200825
see27	40	20200826
see27	60	20200829
see27	10	20200831
see27	75	20200814
see27	22	20200819
see27	25	20200827
see27	41	20200803
see27	25	20200811
see27	75	20200814
see27	25	20200815
see27	40	20200826
see27	40	20200825
see27	60	20200829
see3	249	20200814
see3	85	20200816
see3	110	20200824
see3	249	20200814
see3	25	20200801
see3	75	20200802
see3	150	20200803
see3	25	20200804
see3	75	20200806
see3	150	20200810
see3	50	20200813
see3	249	20200814
see3	85	20200816
see3	130	20200805
see3	75	20200802
see3	130	20200805
see3	75	20200806
see3	150	20200810
see3	50	20200811
see3	100	20200812
see3	100	20200815
see3	85	20200816
see3	50	20200817
see3	50	20200818
see3	150	20200819
see3	100	20200822
see3	50	20200823
see3	110	20200824
see3	100	20200825
see3	200	20200826
see3	50	20200827
see3	50	20200828
see3	50	20200830
see3	50	20200831
see3	100	20200809
see3	150	20200819
see3	200	20200826
see3	100	20200829
see3	249	20200814
see4	110	20200817
see4	100	20200801
see4	400	20200812
see4	110	20200817
see4	300	20200820
see4	100	20200827
see4	100	20200828
see4	100	20200829
see4	100	20200830
see5	6	20200807
see5	50	20200809
see5	10	20200817
see5	30	20200822
see5	50	20200809
see6	4	20200819
see6	6	20200811
see6	6	20200829
see6	10	20200803
see6	10	20200809
see6	10	20200818
see6	25	20200808
see6	50	20200804
see6	50	20200827
see6	100	20200810
see6	100	20200812
see7	52	20200802
see7	38	20200804
see7	16	20200806
see7	2	20200809
see7	2	20200810
see7	54	20200805
see7	16	20200806
see7	34	20200817
see7	10	20200826
see7	38	20200804
see7	10	20200826
see7	118	20200803
see7	8	20200822
see7	118	20200803
see7	16	20200806
see7	160	20200815
see7	60	20200824
see7	10	20200830
see7	20	20200831
see7	60	20200824
see7	34	20200817
see7	40	20200811
see7	52	20200802
see7	118	20200803
see7	54	20200805
see7	160	20200815
see7	50	20200816
see7	50	20200819
see7	100	20200827
see7	550	20200828
see7	550	20200828
see8	83	20200803
see8	32	20200828
see8	4	20200808
see8	4	20200814
see8	29	20200816
see8	83	20200803
see8	16	20200820
see8	6	20200825
see8	10	20200807
see8	230	20200809
see8	16	20200820
see8	32	20200828
see8	32	20200828
see8	83	20200803
see8	29	20200816
see8	30	20200829
see8	40	20200824
see8	83	20200803
see8	50	20200831
see8	230	20200809
see9	38	20200804
see9	2	20200805
see9	2	20200810
see9	2	20200814
see9	32	20200816
see9	12	20200821
see9	62	20200824
see9	4	20200826
see9	22	20200828
see9	64	20200831
see9	24	20200802
see9	4	20200803
see9	38	20200804
see9	24	20200818
see9	4	20200819
see9	18	20200822
see9	14	20200823
see9	22	20200828
see9	16	20200829
see9	24	20200802
see9	10	20200806
see9	20	20200807
see9	30	20200808
see9	20	20200809
see9	30	20200811
see9	60	20200813
see9	32	20200816
see9	70	20200817
see9	24	20200818
see9	12	20200821
see9	18	20200822
see9	14	20200823
see9	62	20200824
see9	80	20200827
see9	22	20200828
see9	16	20200829
see9	64	20200831
see9	30	20200811
see9	20	20200812
see9	32	20200816
see9	80	20200827
see9	38	20200804
see9	30	20200815
see9	70	20200817
see9	60	20200813
see9	50	20200820
see9	62	20200824
see9	80	20200827
see9	64	20200831
sto0	1	20200804
sto0	1	20200807
sto0	1	20200809
sto0	1	20200812
sto0	1	20200817
sto0	1	20200823
sto0	3	20200824
sto0	1	20200826
sto0	1	20200829
sto0	1	20200831
sto1	3	20200802
sto1	1	20200803
sto1	3	20200807
sto1	1	20200808
sto1	2	20200809
sto1	1	20200810
sto1	1	20200814
sto1	1	20200815
sto1	1	20200816
sto1	2	20200819
sto1	1	20200820
sto1	1	20200822
sto1	2	20200823
sto1	1	20200824
sto1	2	20200825
sto1	2	20200826
sto1	1	20200827
sto1	1	20200828
sto1	1	20200830
sto1	3	20200831
sto10	24	20200801
sto10	24	20200802
sto10	40	20200803
sto10	24	20200804
sto10	34	20200805
sto10	16	20200806
sto10	17	20200807
sto10	23	20200808
sto10	22	20200809
sto10	25	20200810
sto10	24	20200811
sto10	16	20200812
sto10	26	20200813
sto10	32	20200814
sto10	16	20200815
sto10	33	20200816
sto10	20	20200817
sto10	26	20200818
sto10	21	20200819
sto10	21	20200820
sto10	19	20200821
sto10	24	20200822
sto10	40	20200823
sto10	32	20200824
sto10	19	20200825
sto10	14	20200826
sto10	24	20200827
sto10	25	20200828
sto10	21	20200829
sto10	27	20200830
sto10	41	20200831
sto11	1	20200801
sto11	5	20200802
sto11	8	20200803
sto11	2	20200804
sto11	101	20200805
sto11	2	20200806
sto11	4	20200807
sto11	2	20200808
sto11	1	20200809
sto11	1	20200810
sto11	2	20200811
sto11	3	20200812
sto11	3	20200813
sto11	3	20200814
sto11	4	20200816
sto11	7	20200817
sto11	3	20200818
sto11	4	20200819
sto11	2	20200820
sto11	1	20200821
sto11	1	20200822
sto11	5	20200823
sto11	5	20200824
sto11	1	20200825
sto11	52	20200826
sto11	14	20200827
sto11	52	20200828
sto11	1	20200829
sto11	2	20200830
sto11	31	20200831
sto11	7	20200817
sto11	31	20200831
sto11	10	20200815
sto11	14	20200827
sto11	31	20200831
sto11	52	20200826
sto11	52	20200828
sto11	101	20200805
sto12	12	20200801
sto12	23	20200802
sto12	24	20200803
sto12	95	20200804
sto12	22	20200805
sto12	10	20200806
sto12	55	20200807
sto12	11	20200808
sto12	28	20200809
sto12	60	20200810
sto12	49	20200811
sto12	13	20200812
sto12	67	20200813
sto12	13	20200814
sto12	12	20200815
sto12	32	20200816
sto12	96	20200817
sto12	15	20200818
sto12	6	20200819
sto12	41	20200820
sto12	26	20200821
sto12	9	20200822
sto12	28	20200823
sto12	12	20200824
sto12	23	20200825
sto12	9	20200826
sto12	14	20200827
sto12	8	20200828
sto12	18	20200829
sto12	36	20200830
sto12	15	20200831
sto12	23	20200802
sto12	55	20200807
sto12	60	20200810
sto12	49	20200811
sto12	32	20200816
sto12	15	20200818
sto12	41	20200820
sto12	26	20200821
sto12	15	20200831
sto12	13	20200812
sto12	32	20200816
sto12	96	20200817
sto12	26	20200821
sto12	49	20200811
sto12	13	20200814
sto12	23	20200802
sto12	24	20200803
sto12	18	20200829
sto12	60	20200810
sto12	32	20200816
sto12	95	20200804
sto12	28	20200809
sto12	60	20200810
sto12	96	20200817
sto12	41	20200820
sto12	26	20200821
sto12	28	20200823
sto12	96	20200817
sto12	60	20200810
sto12	41	20200820
sto12	95	20200804
sto12	36	20200830
sto12	49	20200811
sto12	95	20200804
sto12	55	20200807
sto12	67	20200813
sto12	96	20200817
sto13	34	20200801
sto13	91	20200802
sto13	57	20200803
sto13	80	20200804
sto13	49	20200805
sto13	68	20200806
sto13	32	20200807
sto13	40	20200808
sto13	69	20200809
sto13	57	20200810
sto13	40	20200811
sto13	43	20200812
sto13	36	20200813
sto13	39	20200814
sto13	38	20200815
sto13	59	20200816
sto13	76	20200817
sto13	57	20200818
sto13	53	20200819
sto13	39	20200820
sto13	45	20200821
sto13	52	20200822
sto13	35	20200823
sto13	60	20200824
sto13	55	20200825
sto13	44	20200826
sto13	74	20200827
sto13	67	20200828
sto13	37	20200829
sto13	28	20200830
sto13	40	20200831
sto13	91	20200802
sto13	57	20200803
sto13	80	20200804
sto13	69	20200809
sto13	57	20200810
sto13	40	20200811
sto13	39	20200814
sto13	38	20200815
sto13	59	20200816
sto13	76	20200817
sto13	57	20200818
sto13	53	20200819
sto13	39	20200820
sto13	45	20200821
sto13	52	20200822
sto13	35	20200823
sto13	60	20200824
sto13	44	20200826
sto13	74	20200827
sto13	40	20200831
sto13	57	20200803
sto13	68	20200806
sto13	40	20200811
sto13	53	20200819
sto13	39	20200820
sto13	52	20200822
sto13	60	20200824
sto13	44	20200826
sto13	67	20200828
sto13	37	20200829
sto13	57	20200810
sto13	39	20200814
sto13	59	20200816
sto13	44	20200826
sto13	91	20200802
sto13	57	20200803
sto13	80	20200804
sto13	49	20200805
sto13	53	20200819
sto13	39	20200820
sto13	60	20200824
sto13	55	20200825
sto13	67	20200828
sto13	37	20200829
sto13	28	20200830
sto13	40	20200811
sto13	36	20200813
sto13	76	20200817
sto13	45	20200821
sto13	91	20200802
sto13	80	20200804
sto13	40	20200808
sto13	43	20200812
sto13	36	20200813
sto13	76	20200817
sto13	57	20200818
sto13	45	20200821
sto13	52	20200822
sto13	60	20200824
sto13	55	20200825
sto13	44	20200826
sto13	74	20200827
sto13	67	20200828
sto13	69	20200809
sto13	52	20200822
sto13	68	20200806
sto14	70	20200801
sto14	90	20200802
sto14	99	20200803
sto14	121	20200804
sto14	97	20200805
sto14	67	20200806
sto14	60	20200807
sto14	58	20200808
sto14	82	20200809
sto14	75	20200810
sto14	75	20200811
sto14	71	20200812
sto14	78	20200813
sto14	75	20200814
sto14	57	20200815
sto14	86	20200816
sto14	83	20200817
sto14	94	20200818
sto14	123	20200819
sto14	70	20200820
sto14	52	20200821
sto14	58	20200822
sto14	70	20200823
sto14	49	20200824
sto14	203	20200825
sto14	110	20200826
sto14	75	20200827
sto14	70	20200828
sto14	44	20200829
sto14	66	20200830
sto14	84	20200831
sto14	90	20200802
sto14	99	20200803
sto14	121	20200804
sto14	67	20200806
sto14	60	20200807
sto14	82	20200809
sto14	71	20200812
sto14	78	20200813
sto14	75	20200814
sto14	86	20200816
sto14	123	20200819
sto14	70	20200820
sto14	70	20200823
sto14	49	20200824
sto14	203	20200825
sto14	110	20200826
sto14	75	20200827
sto14	70	20200801
sto14	75	20200811
sto14	78	20200813
sto14	83	20200817
sto14	123	20200819
sto14	52	20200821
sto14	70	20200823
sto14	203	20200825
sto14	90	20200802
sto14	75	20200814
sto14	123	20200819
sto14	110	20200826
sto14	90	20200802
sto14	99	20200803
sto14	121	20200804
sto14	97	20200805
sto14	78	20200813
sto14	94	20200818
sto14	123	20200819
sto14	58	20200822
sto14	203	20200825
sto14	110	20200826
sto14	66	20200830
sto14	70	20200823
sto14	99	20200803
sto14	121	20200804
sto14	97	20200805
sto14	82	20200809
sto14	75	20200814
sto14	83	20200817
sto14	123	20200819
sto14	203	20200825
sto14	110	20200826
sto14	70	20200828
sto14	70	20200801
sto14	94	20200818
sto14	123	20200819
sto14	121	20200804
sto14	203	20200825
sto15	9	20200801
sto15	3	20200802
sto15	9	20200803
sto15	22	20200804
sto15	16	20200805
sto15	3	20200806
sto15	6	20200807
sto15	3	20200808
sto15	14	20200809
sto15	12	20200810
sto15	11	20200811
sto15	10	20200812
sto15	20	20200813
sto15	3	20200814
sto15	12	20200815
sto15	12	20200816
sto15	13	20200817
sto15	26	20200818
sto15	11	20200819
sto15	6	20200820
sto15	12	20200821
sto15	11	20200822
sto15	9	20200823
sto15	7	20200824
sto15	8	20200825
sto15	5	20200826
sto15	13	20200827
sto15	5	20200828
sto15	13	20200829
sto15	4	20200830
sto15	4	20200831
sto15	3	20200802
sto15	22	20200804
sto15	12	20200810
sto15	10	20200812
sto15	12	20200816
sto15	13	20200817
sto15	11	20200819
sto15	6	20200820
sto15	5	20200828
sto15	9	20200801
sto15	20	20200813
sto15	13	20200817
sto15	26	20200818
sto15	13	20200827
sto15	13	20200829
sto15	22	20200804
sto15	20	20200813
sto15	22	20200804
sto15	16	20200805
sto15	14	20200809
sto15	20	20200813
sto15	12	20200815
sto15	12	20200816
sto15	26	20200818
sto15	11	20200822
sto15	9	20200823
sto15	13	20200829
sto15	16	20200805
sto15	11	20200811
sto15	26	20200818
sto16	35	20200801
sto16	31	20200802
sto16	26	20200803
sto16	37	20200804
sto16	31	20200805
sto16	17	20200806
sto16	31	20200807
sto16	14	20200808
sto16	29	20200809
sto16	15	20200810
sto16	7	20200811
sto16	22	20200812
sto16	21	20200813
sto16	21	20200814
sto16	11	20200815
sto16	25	20200816
sto16	29	20200817
sto16	23	20200818
sto16	15	20200819
sto16	23	20200820
sto16	24	20200821
sto16	19	20200822
sto16	24	20200823
sto16	22	20200824
sto16	18	20200825
sto16	25	20200826
sto16	17	20200827
sto16	21	20200828
sto16	37	20200829
sto16	11	20200830
sto16	20	20200831
sto16	35	20200801
sto16	31	20200802
sto16	31	20200805
sto16	31	20200807
sto16	22	20200812
sto16	21	20200813
sto16	29	20200817
sto16	23	20200818
sto16	19	20200822
sto16	18	20200825
sto16	25	20200826
sto16	31	20200807
sto16	29	20200809
sto16	21	20200813
sto16	29	20200817
sto16	24	20200821
sto16	22	20200824
sto16	25	20200826
sto16	17	20200827
sto16	21	20200828
sto16	37	20200804
sto16	31	20200805
sto16	29	20200809
sto16	23	20200818
sto16	20	20200831
sto16	35	20200801
sto16	31	20200805
sto16	25	20200816
sto16	35	20200801
sto16	31	20200802
sto16	21	20200814
sto16	24	20200821
sto16	37	20200804
sto16	22	20200812
sto16	37	20200829
sto18	10	20200804
sto18	10	20200805
sto18	20	20200810
sto19	10	20200824
sto2	3	20200801
sto2	1	20200802
sto2	2	20200803
sto2	1	20200805
sto2	1	20200807
sto2	1	20200808
sto2	3	20200810
sto2	1	20200812
sto2	1	20200815
sto2	5	20200816
sto2	1	20200817
sto2	1	20200818
sto2	1	20200820
sto2	1	20200821
sto2	1	20200822
sto2	1	20200823
sto2	5	20200824
sto2	1	20200825
sto2	2	20200827
sto2	4	20200828
sto2	1	20200829
sto2	3	20200830
sto2	3	20200831
sto21	20	20200811
sto22	1	20200804
sto22	1	20200805
sto22	1	20200810
sto25	10	20200814
sto25	10	20200818
sto25	10	20200825
sto25	10	20200829
sto26	20	20200828
sto3	5	20200801
sto3	4	20200802
sto3	3	20200803
sto3	2	20200804
sto3	2	20200805
sto3	1	20200806
sto3	3	20200807
sto3	1	20200808
sto3	2	20200809
sto3	3	20200810
sto3	3	20200811
sto3	4	20200812
sto3	4	20200813
sto3	2	20200814
sto3	2	20200815
sto3	4	20200816
sto3	4	20200817
sto3	2	20200818
sto3	8	20200819
sto3	3	20200820
sto3	6	20200821
sto3	5	20200822
sto3	3	20200823
sto3	4	20200824
sto4	12	20200801
sto4	11	20200802
sto4	21	20200803
sto4	13	20200804
sto4	13	20200805
sto4	18	20200806
sto4	16	20200807
sto4	7	20200808
sto4	14	20200809
sto4	6	20200810
sto4	11	20200811
sto4	10	20200812
sto4	14	20200813
sto4	13	20200814
sto4	12	20200815
sto4	15	20200816
sto4	14	20200817
sto4	12	20200818
sto4	7	20200819
sto4	14	20200820
sto4	14	20200821
sto4	16	20200822
sto4	10	20200823
sto4	16	20200824
sto4	10	20200825
sto4	12	20200826
sto4	8	20200827
sto4	16	20200828
sto4	15	20200829
sto4	16	20200830
sto4	21	20200831
sto45	1	20200801
sto45	4	20200802
sto45	2	20200803
sto45	1	20200804
sto45	2	20200807
sto45	3	20200808
sto45	2	20200809
sto45	1	20200810
sto45	2	20200811
sto45	2	20200813
sto45	3	20200814
sto45	1	20200815
sto45	1	20200816
sto45	2	20200817
sto45	1	20200824
sto46	3	20200801
sto46	5	20200802
sto46	3	20200803
sto46	12	20200804
sto46	5	20200805
sto46	6	20200806
sto46	3	20200807
sto46	7	20200808
sto46	4	20200809
sto46	3	20200810
sto46	3	20200811
sto46	2	20200813
sto46	2	20200814
sto46	2	20200815
sto46	3	20200816
sto46	3	20200817
sto46	1	20200818
sto46	4	20200819
sto46	1	20200820
sto46	1	20200822
sto46	1	20200823
sto46	2	20200824
sto46	3	20200825
sto46	1	20200826
sto46	2	20200827
sto46	2	20200829
sto46	2	20200831
sto47	1	20200803
sto47	1	20200805
sto47	1	20200806
sto47	1	20200812
sto47	1	20200813
sto47	1	20200815
sto47	1	20200819
sto47	4	20200801
sto47	2	20200809
sto47	2	20200814
sto47	2	20200821
sto47	2	20200826
sto47	2	20200828
sto5	50	20200801
sto5	60	20200802
sto5	57	20200803
sto5	49	20200804
sto5	41	20200805
sto5	40	20200806
sto5	38	20200807
sto5	35	20200808
sto5	65	20200809
sto5	39	20200810
sto5	53	20200811
sto5	49	20200812
sto5	46	20200813
sto5	44	20200814
sto5	43	20200815
sto5	68	20200816
sto5	42	20200817
sto5	53	20200818
sto5	40	20200819
sto5	40	20200820
sto5	38	20200821
sto5	39	20200822
sto5	45	20200823
sto5	55	20200824
sto5	47	20200825
sto5	52	20200826
sto5	39	20200827
sto5	36	20200828
sto5	29	20200829
sto5	44	20200830
sto5	39	20200831
sto5	49	20200804
sto5	38	20200807
sto5	65	20200809
sto5	53	20200811
sto5	46	20200813
sto5	44	20200814
sto5	42	20200817
sto5	39	20200822
sto5	52	20200826
sto5	39	20200831
sto6	36	20200801
sto6	31	20200802
sto6	41	20200803
sto6	38	20200804
sto6	44	20200805
sto6	34	20200806
sto6	23	20200807
sto6	29	20200808
sto6	44	20200809
sto6	40	20200810
sto6	33	20200811
sto6	30	20200812
sto6	24	20200813
sto6	32	20200814
sto6	35	20200815
sto6	45	20200816
sto6	35	20200817
sto6	27	20200818
sto6	25	20200819
sto6	29	20200820
sto6	36	20200821
sto6	25	20200822
sto6	32	20200823
sto6	34	20200824
sto6	25	20200825
sto6	33	20200826
sto6	32	20200827
sto6	36	20200828
sto6	25	20200829
sto6	35	20200830
sto6	27	20200831
sto7	37	20200801
sto7	46	20200802
sto7	37	20200803
sto7	25	20200804
sto7	33	20200805
sto7	35	20200806
sto7	27	20200807
sto7	23	20200808
sto7	38	20200809
sto7	31	20200810
sto7	28	20200811
sto7	28	20200812
sto7	29	20200813
sto7	31	20200814
sto7	31	20200815
sto7	56	20200816
sto7	37	20200817
sto7	35	20200818
sto7	32	20200819
