key	qty	dates
bir2	25	20200911
bir2	20	20200916
bir2	10	20200929
bir2	25	20200911
bir2	15	20200922
bir2	48	20200904
bir2	35	20200907
bir2	20	20200909
bir2	20	20200910
bir2	60	20200912
bir2	36	20200915
bir2	20.5	20200917
bir2	40	20200919
bir2	20	20200921
bir2	20	20200923
bir2	24	20200925
bir2	40	20200930
bub0	392	20200901
bub0	222	20200902
bub0	2	20200904
bub0	582	20200923
bub0	772	20200926
bub0	911	20200927
bub0	89	20200909
bub0	111	20200912
bub0	136	20200914
bub0	186	20200918
bub0	911	20200927
bub0	541	20200928
bub0	89	20200909
bub0	667	20200924
bub0	667	20200924
bub0	222	20200902
bub0	255	20200907
bub0	340	20200913
bub0	90	20200917
bub0	582	20200923
bub0	667	20200924
bub0	720	20200925
bub0	772	20200926
bub0	911	20200927
bub0	610	20200929
bub0	555	20200930
bub0	222	20200902
bub0	325	20200903
bub0	180	20200905
bub0	255	20200907
bub0	145	20200908
bub0	89	20200909
bub0	185	20200910
bub0	111	20200912
bub0	225	20200915
bub0	360	20200920
bub0	480	20200921
bub0	475	20200922
bub0	720	20200925
bub0	772	20200926
bub0	911	20200927
bub0	541	20200928
bub0	555	20200930
bub0	392	20200901
bub0	325	20200903
bub0	180	20200905
bub0	145	20200908
bub0	410	20200916
bub0	90	20200917
bub0	180	20200919
bub0	480	20200921
bub0	475	20200922
bub0	720	20200925
bub0	911	20200927
bub0	610	20200929
bub0	480	20200921
bub0	475	20200922
bub0	582	20200923
bub0	911	20200927
bub0	541	20200928
bub0	610	20200929
bub0	555	20200930
bub0	392	20200901
bub0	222	20200902
bub0	325	20200903
bub0	180	20200905
bub0	270	20200906
bub0	255	20200907
bub0	145	20200908
bub0	89	20200909
bub0	185	20200910
bub0	215	20200911
bub0	111	20200912
bub0	340	20200913
bub0	136	20200914
bub0	225	20200915
bub0	410	20200916
bub0	90	20200917
bub0	186	20200918
bub0	180	20200919
bub0	360	20200920
bub0	480	20200921
bub0	475	20200922
bub0	582	20200923
bub0	667	20200924
bub0	720	20200925
bub0	772	20200926
bub0	911	20200927
bub0	541	20200928
bub0	610	20200929
bub0	555	20200930
bub0	222	20200902
bub0	255	20200907
bub0	215	20200911
bub0	360	20200920
bub0	667	20200924
bub0	720	20200925
bub0	541	20200928
bub0	610	20200929
bub0	392	20200901
bub0	180	20200905
bub0	215	20200911
bub0	136	20200914
bub0	180	20200919
bub0	360	20200920
bub0	480	20200921
bub0	475	20200922
bub0	582	20200923
bub0	772	20200926
bub0	911	20200927
bub0	610	20200929
bub0	555	20200930
bub0	582	20200923
bub0	667	20200924
bub0	911	20200927
bub0	145	20200908
bub0	185	20200910
bub0	215	20200911
bub0	410	20200916
bub0	772	20200926
bub0	911	20200927
bub0	610	20200929
bub0	555	20200930
bub1	1032	20200901
bub1	1164	20200902
bub1	406	20200904
bub1	1346	20200923
bub1	1716	20200926
bub1	2668	20200927
bub1	488	20200909
bub1	372	20200912
bub1	482	20200914
bub1	946	20200918
bub1	2668	20200927
bub1	2262	20200928
bub1	488	20200909
bub1	2444	20200924
bub1	1032	20200901
bub1	406	20200904
bub1	1250	20200907
bub1	1186	20200915
bub1	1712	20200921
bub1	2444	20200924
bub1	1716	20200926
bub1	2668	20200927
bub1	1906	20200929
bub1	1164	20200902
bub1	1250	20200907
bub1	1004	20200913
bub1	388	20200917
bub1	1346	20200923
bub1	2444	20200924
bub1	2130	20200925
bub1	1716	20200926
bub1	2668	20200927
bub1	1906	20200929
bub1	1384	20200930
bub1	1164	20200902
bub1	874	20200903
bub1	474	20200905
bub1	1250	20200907
bub1	740	20200908
bub1	488	20200909
bub1	582	20200910
bub1	372	20200912
bub1	1186	20200915
bub1	1204	20200920
bub1	1712	20200921
bub1	1286	20200922
bub1	2130	20200925
bub1	1716	20200926
bub1	2668	20200927
bub1	2262	20200928
bub1	1384	20200930
bub1	406	20200904
bub1	718	20200906
bub1	1250	20200907
bub1	740	20200908
bub1	942	20200911
bub1	372	20200912
bub1	388	20200917
bub1	1712	20200921
bub1	1346	20200923
bub1	2444	20200924
bub1	2130	20200925
bub1	1716	20200926
bub1	2668	20200927
bub1	2262	20200928
bub1	1906	20200929
bub1	1384	20200930
bub1	1032	20200901
bub1	874	20200903
bub1	474	20200905
bub1	740	20200908
bub1	996	20200916
bub1	388	20200917
bub1	1212	20200919
bub1	1712	20200921
bub1	1286	20200922
bub1	2130	20200925
bub1	2668	20200927
bub1	1906	20200929
bub1	1712	20200921
bub1	1286	20200922
bub1	1346	20200923
bub1	2668	20200927
bub1	2262	20200928
bub1	1906	20200929
bub1	1384	20200930
bub1	718	20200906
bub1	1250	20200907
bub1	942	20200911
bub1	996	20200916
bub1	388	20200917
bub1	1212	20200919
bub1	1204	20200920
bub1	1712	20200921
bub1	2444	20200924
bub1	1716	20200926
bub1	2668	20200927
bub1	2262	20200928
bub1	1906	20200929
bub1	1384	20200930
bub1	1032	20200901
bub1	1164	20200902
bub1	874	20200903
bub1	474	20200905
bub1	718	20200906
bub1	1250	20200907
bub1	740	20200908
bub1	488	20200909
bub1	582	20200910
bub1	942	20200911
bub1	372	20200912
bub1	1004	20200913
bub1	482	20200914
bub1	1186	20200915
bub1	996	20200916
bub1	388	20200917
bub1	946	20200918
bub1	1212	20200919
bub1	1204	20200920
bub1	1712	20200921
bub1	1286	20200922
bub1	1346	20200923
bub1	2444	20200924
bub1	2130	20200925
bub1	1716	20200926
bub1	2668	20200927
bub1	2262	20200928
bub1	1906	20200929
bub1	1384	20200930
bub1	1164	20200902
bub1	1250	20200907
bub1	942	20200911
bub1	1204	20200920
bub1	2444	20200924
bub1	2130	20200925
bub1	2262	20200928
bub1	1906	20200929
bub1	740	20200908
bub1	946	20200918
bub1	1212	20200919
bub1	2262	20200928
bub1	1906	20200929
bub1	1032	20200901
bub1	474	20200905
bub1	942	20200911
bub1	482	20200914
bub1	1212	20200919
bub1	1204	20200920
bub1	1712	20200921
bub1	1286	20200922
bub1	1346	20200923
bub1	1716	20200926
bub1	2668	20200927
bub1	1906	20200929
bub1	1384	20200930
bub1	1346	20200923
bub1	2444	20200924
bub1	2668	20200927
bub1	1032	20200901
bub1	1164	20200902
bub1	874	20200903
bub1	406	20200904
bub1	474	20200905
bub1	1250	20200907
bub1	488	20200909
bub1	582	20200910
bub1	942	20200911
bub1	372	20200912
bub1	1004	20200913
bub1	482	20200914
bub1	1186	20200915
bub1	996	20200916
bub1	388	20200917
bub1	946	20200918
bub1	1212	20200919
bub1	1204	20200920
bub1	1712	20200921
bub1	1286	20200922
bub1	1346	20200923
bub1	2444	20200924
bub1	2130	20200925
bub1	2668	20200927
bub1	2262	20200928
bub1	1906	20200929
bub1	740	20200908
bub1	582	20200910
bub1	942	20200911
bub1	996	20200916
bub1	1716	20200926
bub1	2668	20200927
bub1	1906	20200929
bub1	1384	20200930
bub1	1164	20200902
bub1	740	20200908
bub1	488	20200909
bub1	942	20200911
bub1	1186	20200915
bub1	1212	20200919
bub1	1204	20200920
bub1	1712	20200921
bub1	1286	20200922
bub1	2444	20200924
bub1	2130	20200925
bub1	2262	20200928
bub1	2444	20200924
bub1	1250	20200907
bub1	1186	20200915
bub2	25	20200915
bub2	13	20200908
bub2	70	20200923
bub2	189	20200929
bub2	166	20200925
bub2	407	20200930
bub2	25	20200915
bub2	26	20200916
bub2	70	20200923
bub2	117	20200924
bub2	166	20200925
bub2	116	20200926
bub2	148	20200927
bub2	264	20200928
bub2	407	20200930
bub2	25	20200915
bub2	27	20200920
bub2	148	20200927
bub2	264	20200928
bub2	10	20200901
bub2	35	20200904
bub2	20	20200905
bub2	10	20200906
bub2	45	20200907
bub2	13	20200908
bub2	20	20200910
bub2	10	20200913
bub2	25	20200915
bub2	26	20200916
bub2	10	20200917
bub2	30	20200918
bub2	27	20200920
bub2	50	20200921
bub2	70	20200923
bub2	117	20200924
bub2	166	20200925
bub2	116	20200926
bub2	148	20200927
bub2	264	20200928
bub2	189	20200929
bub2	407	20200930
bub2	35	20200902
bub2	35	20200904
bub2	45	20200907
bub2	35	20200909
bub2	15	20200911
bub2	15	20200914
bub2	15	20200922
bub2	117	20200924
bub2	166	20200925
bub2	148	20200927
bub2	264	20200928
bub2	189	20200929
bub2	407	20200930
bub2	35	20200902
bub2	45	20200907
bub2	35	20200909
bub2	50	20200921
bub2	70	20200923
bub2	117	20200924
bub2	166	20200925
bub2	116	20200926
bub2	264	20200928
bub2	189	20200929
bub2	407	20200930
bub2	25	20200903
bub2	148	20200927
bub2	407	20200930
bub2	116	20200926
bub2	407	20200930
bub2	189	20200929
bub2	407	20200930
bub3	238	20200901
bub3	98	20200915
bub3	120	20200921
bub3	238	20200901
bub3	165	20200902
bub3	65	20200903
bub3	160	20200904
bub3	150	20200906
bub3	105	20200908
bub3	35	20200909
bub3	259	20200912
bub3	98	20200915
bub3	110	20200916
bub3	140	20200917
bub3	175	20200918
bub3	155	20200919
bub3	195	20200922
bub3	80	20200923
bub3	120	20200921
bub3	259	20200912
bub3	238	20200901
bub3	165	20200902
bub3	65	20200903
bub3	160	20200904
bub3	80	20200905
bub3	150	20200906
bub3	110	20200907
bub3	105	20200908
bub3	35	20200909
bub3	210	20200910
bub3	155	20200911
bub3	259	20200912
bub3	100	20200913
bub3	70	20200914
bub3	98	20200915
bub3	110	20200916
bub3	140	20200917
bub3	175	20200918
bub3	155	20200919
bub3	125	20200920
bub3	120	20200921
bub3	195	20200922
bub3	80	20200923
bub3	10	20200930
bub3	160	20200904
bub3	105	20200908
bub3	210	20200910
bub3	155	20200911
bub3	110	20200916
bub3	140	20200917
bub3	155	20200919
bub3	125	20200920
bub3	195	20200922
bub3	238	20200901
bub3	165	20200902
bub3	65	20200903
bub3	160	20200904
bub3	80	20200905
bub3	150	20200906
bub3	110	20200907
bub3	105	20200908
bub3	210	20200910
bub3	155	20200911
bub3	259	20200912
bub3	100	20200913
bub3	70	20200914
bub3	98	20200915
bub3	110	20200916
bub3	140	20200917
bub3	175	20200918
bub3	155	20200919
bub3	125	20200920
bub3	120	20200921
bub3	195	20200922
bub3	80	20200923
bub3	150	20200906
bub3	105	20200908
bub3	210	20200910
bub3	259	20200912
bub3	98	20200915
bub3	110	20200907
bub3	259	20200912
bub3	100	20200913
bub3	175	20200918
bub3	120	20200921
bub3	210	20200910
bub3	155	20200911
bub4	1032	20200901
bub4	1164	20200902
bub4	406	20200904
bub4	1346	20200923
bub4	1716	20200926
bub4	2668	20200927
bub4	488	20200909
bub4	372	20200912
bub4	482	20200914
bub4	946	20200918
bub4	2668	20200927
bub4	2262	20200928
bub4	488	20200909
bub4	2444	20200924
bub4	1032	20200901
bub4	406	20200904
bub4	1250	20200907
bub4	1186	20200915
bub4	1712	20200921
bub4	2444	20200924
bub4	1716	20200926
bub4	2668	20200927
bub4	1906	20200929
bub4	1164	20200902
bub4	1250	20200907
bub4	1004	20200913
bub4	388	20200917
bub4	1346	20200923
bub4	2444	20200924
bub4	2130	20200925
bub4	1716	20200926
bub4	2668	20200927
bub4	1906	20200929
bub4	1384	20200930
bub4	1164	20200902
bub4	874	20200903
bub4	474	20200905
bub4	1250	20200907
bub4	740	20200908
bub4	488	20200909
bub4	582	20200910
bub4	372	20200912
bub4	1186	20200915
bub4	1204	20200920
bub4	1712	20200921
bub4	1286	20200922
bub4	2130	20200925
bub4	1716	20200926
bub4	2668	20200927
bub4	2262	20200928
bub4	1384	20200930
bub4	406	20200904
bub4	718	20200906
bub4	1250	20200907
bub4	740	20200908
bub4	942	20200911
bub4	372	20200912
bub4	388	20200917
bub4	1712	20200921
bub4	1346	20200923
bub4	2444	20200924
bub4	2130	20200925
bub4	1716	20200926
bub4	2668	20200927
bub4	2262	20200928
bub4	1906	20200929
bub4	1384	20200930
bub4	1032	20200901
bub4	874	20200903
bub4	474	20200905
bub4	740	20200908
bub4	996	20200916
bub4	388	20200917
bub4	1212	20200919
bub4	1712	20200921
bub4	1286	20200922
bub4	2130	20200925
bub4	2668	20200927
bub4	1906	20200929
bub4	1712	20200921
bub4	1286	20200922
bub4	1346	20200923
bub4	2668	20200927
bub4	2262	20200928
bub4	1906	20200929
bub4	1384	20200930
bub4	718	20200906
bub4	1250	20200907
bub4	942	20200911
bub4	996	20200916
bub4	388	20200917
bub4	1212	20200919
bub4	1204	20200920
bub4	1712	20200921
bub4	2444	20200924
bub4	1716	20200926
bub4	2668	20200927
bub4	2262	20200928
bub4	1906	20200929
bub4	1384	20200930
bub4	1032	20200901
bub4	1164	20200902
bub4	874	20200903
bub4	474	20200905
bub4	718	20200906
bub4	1250	20200907
bub4	740	20200908
bub4	488	20200909
bub4	582	20200910
bub4	942	20200911
bub4	372	20200912
bub4	1004	20200913
bub4	482	20200914
bub4	1186	20200915
bub4	996	20200916
bub4	388	20200917
bub4	946	20200918
bub4	1212	20200919
bub4	1204	20200920
bub4	1712	20200921
bub4	1286	20200922
bub4	1346	20200923
bub4	2444	20200924
bub4	2130	20200925
bub4	1716	20200926
bub4	2668	20200927
bub4	2262	20200928
bub4	1906	20200929
bub4	1384	20200930
bub4	1164	20200902
bub4	1250	20200907
bub4	942	20200911
bub4	1204	20200920
bub4	2444	20200924
bub4	2130	20200925
bub4	2262	20200928
bub4	1906	20200929
bub4	740	20200908
bub4	946	20200918
bub4	1212	20200919
bub4	2262	20200928
bub4	1906	20200929
bub4	1032	20200901
bub4	474	20200905
bub4	942	20200911
bub4	482	20200914
bub4	1212	20200919
bub4	1204	20200920
bub4	1712	20200921
bub4	1286	20200922
bub4	1346	20200923
bub4	1716	20200926
bub4	2668	20200927
bub4	1906	20200929
bub4	1384	20200930
bub4	1346	20200923
bub4	2444	20200924
bub4	2668	20200927
bub4	1032	20200901
bub4	1164	20200902
bub4	874	20200903
bub4	406	20200904
bub4	474	20200905
bub4	1250	20200907
bub4	488	20200909
bub4	582	20200910
bub4	942	20200911
bub4	372	20200912
bub4	1004	20200913
bub4	482	20200914
bub4	1186	20200915
bub4	996	20200916
bub4	388	20200917
bub4	946	20200918
bub4	1212	20200919
bub4	1204	20200920
bub4	1712	20200921
bub4	1286	20200922
bub4	1346	20200923
bub4	2444	20200924
bub4	2130	20200925
bub4	2668	20200927
bub4	2262	20200928
bub4	1906	20200929
bub4	740	20200908
bub4	582	20200910
bub4	942	20200911
bub4	996	20200916
bub4	1716	20200926
bub4	2668	20200927
bub4	1906	20200929
bub4	1384	20200930
bub4	1164	20200902
bub4	740	20200908
bub4	488	20200909
bub4	942	20200911
bub4	1186	20200915
bub4	1212	20200919
bub4	1204	20200920
bub4	1712	20200921
bub4	1286	20200922
bub4	2444	20200924
bub4	2130	20200925
bub4	2262	20200928
bub4	2444	20200924
bub4	1250	20200907
bub4	1186	20200915
ele0	14	20200901
ele0	3	20200902
ele0	8	20200903
ele0	4	20200904
ele0	7	20200905
ele0	8	20200906
ele0	12	20200907
ele0	7	20200908
ele0	6	20200909
ele0	2	20200910
ele0	8	20200911
ele0	12	20200912
ele0	12	20200913
ele0	6	20200914
ele0	4	20200915
ele0	4	20200916
ele0	14	20200917
ele0	3	20200918
ele0	10	20200919
ele0	9	20200920
ele0	5	20200921
ele0	12	20200922
ele0	13	20200923
ele0	9	20200924
ele0	18	20200925
ele0	34	20200926
ele0	41	20200927
ele0	24	20200928
ele0	28	20200929
ele0	14	20200930
ele0	6	20200914
ele1	2	20200901
ele1	6	20200902
ele1	5	20200903
ele1	5	20200904
ele1	3	20200905
ele1	7	20200906
ele1	9	20200907
ele1	5	20200908
ele1	5	20200909
ele1	11	20200910
ele1	6	20200911
ele1	1	20200912
ele1	1	20200915
ele1	2	20200917
ele1	2	20200918
ele1	1	20200920
ele1	2	20200921
ele1	1	20200922
ele1	2	20200923
ele1	6	20200924
ele1	4	20200925
ele1	6	20200911
ele10	1	20200901
ele10	1	20200903
ele10	1	20200904
ele10	2	20200905
ele10	3	20200907
ele10	2	20200908
ele10	1	20200909
ele10	2	20200912
ele10	7	20200913
ele10	2	20200914
ele10	2	20200915
ele10	2	20200916
ele10	2	20200917
ele10	4	20200919
ele10	1	20200920
ele10	9	20200923
ele10	1	20200924
ele10	2	20200925
ele10	6	20200926
ele10	2	20200927
ele10	6	20200928
ele10	2	20200929
ele10	4	20200930
ele11	3	20200902
ele11	2	20200903
ele11	2	20200904
ele11	1	20200905
ele11	2	20200907
ele11	1	20200909
ele11	3	20200910
ele11	1	20200911
ele11	1	20200912
ele11	2	20200913
ele11	1	20200914
ele11	2	20200915
ele11	1	20200917
ele11	1	20200918
ele11	4	20200919
ele11	3	20200920
ele11	3	20200921
ele11	1	20200922
ele11	4	20200923
ele11	1	20200924
ele11	1	20200925
ele11	3	20200926
ele11	2	20200927
ele11	2	20200928
ele11	1	20200930
ele12	2	20200901
ele12	1	20200902
ele12	1	20200903
ele12	1	20200904
ele12	2	20200905
ele12	1	20200909
ele12	1	20200911
ele12	1	20200912
ele12	1	20200914
ele12	2	20200915
ele12	1	20200920
ele12	1	20200922
ele12	1	20200923
ele12	3	20200925
ele12	1	20200926
ele12	1	20200927
ele12	3	20200928
ele12	3	20200929
ele12	1	20200930
ele13	1	20200910
ele16	1	20200901
ele16	4	20200902
ele16	4	20200903
ele16	3	20200904
ele16	3	20200905
ele16	5	20200907
ele16	3	20200908
ele16	1	20200909
ele16	4	20200910
ele16	3	20200911
ele16	3	20200912
ele16	4	20200913
ele16	5	20200914
ele16	4	20200915
ele16	2	20200916
ele16	5	20200917
ele16	4	20200919
ele16	3	20200920
ele16	2	20200921
ele16	2	20200922
ele16	11	20200923
ele16	1	20200924
ele16	6	20200925
ele16	9	20200926
ele16	4	20200927
ele16	10	20200928
ele16	3	20200929
ele16	5	20200930
ele17	1	20200901
ele17	2	20200903
ele17	1	20200904
ele17	4	20200905
ele17	2	20200906
ele17	1	20200907
ele17	1	20200909
ele17	3	20200911
ele17	1	20200912
ele17	1	20200920
ele17	1	20200923
ele17	2	20200925
ele17	1	20200926
ele17	1	20200927
ele17	1	20200928
ele17	4	20200929
ele18	3	20200901
ele18	2	20200903
ele18	2	20200904
ele18	2	20200905
ele18	7	20200906
ele18	7	20200907
ele18	3	20200908
ele18	1	20200911
ele18	2	20200912
ele18	1	20200914
ele18	1	20200915
ele18	5	20200919
ele18	2	20200920
ele18	4	20200921
ele18	2	20200922
ele18	9	20200923
ele18	3	20200925
ele18	4	20200926
ele18	5	20200927
ele18	5	20200928
ele18	4	20200929
ele18	5	20200930
ele18	7	20200906
ele19	2	20200905
ele19	3	20200907
ele19	2	20200908
ele19	2	20200911
ele19	2	20200912
ele19	2	20200916
ele19	1	20200920
ele19	1	20200921
ele19	1	20200923
ele19	3	20200924
ele19	4	20200925
ele19	4	20200926
ele19	5	20200927
ele19	2	20200928
ele19	1	20200930
ele2	2	20200902
ele2	1	20200903
ele2	3	20200906
ele2	2	20200907
ele2	1	20200909
ele20	1	20200901
ele20	1	20200902
ele20	1	20200904
ele20	1	20200908
ele20	1	20200909
ele20	1	20200913
ele20	1	20200915
ele20	1	20200919
ele20	1	20200922
ele20	2	20200924
ele20	3	20200927
ele20	1	20200928
ele20	1	20200930
ele21	3	20200901
ele21	5	20200902
ele21	2	20200903
ele21	3	20200904
ele21	1	20200905
ele21	4	20200906
ele21	2	20200907
ele21	3	20200908
ele21	5	20200909
ele21	1	20200910
ele21	3	20200911
ele21	1	20200912
ele21	3	20200913
ele21	1	20200914
ele21	1	20200915
ele21	2	20200916
ele21	2	20200917
ele21	1	20200918
ele21	1	20200919
ele21	4	20200920
ele21	1	20200921
ele21	2	20200922
ele21	15	20200923
ele21	7	20200924
ele21	6	20200925
ele21	15	20200926
ele21	8	20200927
ele21	12	20200928
ele21	7	20200929
ele21	10	20200930
ele22	4	20200901
ele22	5	20200902
ele22	3	20200903
ele22	6	20200904
ele22	4	20200905
ele22	3	20200906
ele22	10	20200907
ele22	5	20200908
ele22	3	20200909
ele22	7	20200911
ele22	4	20200912
ele22	5	20200913
ele22	7	20200914
ele22	6	20200915
ele22	6	20200917
ele22	5	20200918
ele22	4	20200919
ele22	12	20200920
ele22	3	20200921
ele22	6	20200922
ele22	9	20200923
ele22	5	20200924
ele22	9	20200925
ele22	17	20200926
ele22	9	20200927
ele22	21	20200928
ele22	11	20200929
ele22	13	20200930
ele23	1	20200901
ele23	1	20200903
ele23	1	20200906
ele23	1	20200907
ele23	2	20200908
ele23	1	20200911
ele23	1	20200918
ele23	1	20200920
ele23	5	20200921
ele23	1	20200923
ele23	3	20200925
ele23	1	20200926
ele23	2	20200927
ele23	4	20200928
ele23	2	20200929
ele23	1	20200930
ele24	8	20200901
ele24	2	20200902
ele24	3	20200903
ele24	3	20200904
ele24	5	20200905
ele24	4	20200906
ele24	9	20200907
ele24	9	20200908
ele24	3	20200909
ele24	1	20200910
ele24	8	20200911
ele24	7	20200912
ele24	4	20200913
ele24	4	20200914
ele24	5	20200915
ele24	4	20200916
ele24	1	20200917
ele24	5	20200918
ele24	8	20200919
ele24	9	20200920
ele24	13	20200921
ele24	8	20200922
ele24	14	20200923
ele24	10	20200924
ele24	15	20200925
ele24	12	20200926
ele24	24	20200927
ele24	26	20200928
ele24	11	20200929
ele24	13	20200930
ele25	3	20200901
ele25	2	20200903
ele25	2	20200904
ele25	2	20200905
ele25	2	20200906
ele25	1	20200908
ele25	1	20200909
ele25	2	20200912
ele25	9	20200913
ele25	1	20200914
ele25	3	20200916
ele25	1	20200917
ele25	2	20200919
ele25	1	20200920
ele25	1	20200922
ele25	4	20200923
ele25	2	20200924
ele25	3	20200925
ele25	8	20200926
ele25	10	20200927
ele25	6	20200928
ele25	2	20200929
ele25	6	20200930
ele26	8	20200901
ele26	3	20200902
ele26	5	20200903
ele26	6	20200904
ele26	4	20200905
ele26	9	20200906
ele26	10	20200907
ele26	2	20200908
ele26	3	20200909
ele26	5	20200910
ele26	5	20200911
ele26	3	20200912
ele26	4	20200913
ele26	2	20200914
ele26	2	20200915
ele26	1	20200916
ele26	2	20200917
ele26	4	20200918
ele26	7	20200920
ele26	6	20200921
ele26	6	20200922
ele26	5	20200923
ele26	15	20200924
ele26	16	20200925
ele26	15	20200926
ele26	21	20200927
ele26	11	20200928
ele26	6	20200929
ele26	20	20200930
ele27	3	20200907
ele27	1	20200908
ele27	1	20200909
ele27	2	20200912
ele27	2	20200919
ele27	2	20200923
ele27	1	20200924
ele27	5	20200925
ele27	7	20200926
ele27	1	20200928
ele27	2	20200929
ele27	1	20200930
ele28	6	20200901
ele28	4	20200902
ele28	10	20200903
ele28	5	20200904
ele28	1	20200905
ele28	4	20200906
ele28	3	20200907
ele28	3	20200908
ele28	2	20200909
ele28	5	20200911
ele28	1	20200912
ele28	1	20200913
ele28	6	20200914
ele28	3	20200916
ele28	1	20200917
ele28	2	20200918
ele28	3	20200919
ele28	2	20200920
ele28	2	20200921
ele28	1	20200922
ele28	5	20200924
ele28	12	20200925
ele28	10	20200926
ele28	9	20200927
ele28	11	20200928
ele28	6	20200929
ele28	8	20200930
ele3	2	20200901
ele3	1	20200902
ele3	1	20200903
ele3	1	20200905
ele3	2	20200906
ele3	1	20200908
ele3	1	20200909
ele3	1	20200910
ele3	1	20200911
ele3	1	20200913
ele3	2	20200914
ele3	1	20200915
ele3	2	20200917
ele3	2	20200918
ele3	4	20200919
ele3	3	20200920
ele3	2	20200921
ele3	5	20200922
ele3	1	20200923
ele3	1	20200924
ele3	4	20200925
ele3	3	20200926
ele3	3	20200927
ele3	6	20200928
ele3	3	20200920
ele3	3	20200930
ele9	1	20200901
ele9	1	20200902
ele9	3	20200903
